"filename","AB","AF","AU","BP","C1","CC","CH","CL","CR","CT","CY","DE","DI","DT","EM","EP","FN","FU","FX","GA","GE","ID","IS","J9","JI","LA","LT","MC","MI","NR","PA","PD","PG","PI","PN","PS","PT","PU","PY","RI","RID","OI","PM","RP","SC","SI","SN","SO","SU","TA","TC","TI","UT","VR","VL","WC","Z9","refID"
"./data/WOS2011/Chile_501-631.txt",NA,"Thiel, M
Zander, A
Valdivia, N
Baeza, JA
Rueffler, C
","Thiel, M
Zander, A
Valdivia, N
Baeza, JA
Rueffler, C
","353
","Univ catolica Norte, Fac Ciencias Mar, Coquimbo, Chile.
Univ Osnabruck, D-49069 Osnabruck, Germany.
Univ Louisiana, Dept Biol, Lafayette, LA 70504 USA.
Leiden Univ, Inst Biol IBL, NL-2311 GP Leiden, Netherlands.
",NA,NA,NA,NA,NA,NA,NA,"10.1017/S0952836903004333
",NA,"thiel@ucn.cl
","362
","ISI Export Format
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,"Part 4
",NA,"J
",NA,"2003
","C-3613-2009",NA,NA,NA,"Thiel, M (reprint author), Univ catolica Norte, Fac Ciencias Mar, Larrondo 1281, Coquimbo, Chile
",NA,NA,"0952-8369
","JOURNAL OF ZOOLOGY
",NA,NA,"8
","Host fidelity of a symbiotic porcellanid crab: the importance of host
characteristics
","WOS:000188063900004
","1.0
","261
",NA,"10
",1
"./data/WOS2011/Chile_501-631.txt",NA,"Dirnbock, T
Greimler, J
Lopez, P
Stuessy, TF
","Dirnbock, T
Greimler, J
Lopez, P
Stuessy, TF
","1650
","Univ Vienna, Inst Ecol & Conservat Biol, A-1090 Vienna, Austria.
Univ Vienna, Dept Higher Plant Systemat & Evolut, Inst Bot, A-1030 Vienna, Austria.
Univ Concepcion, Dept Bot, Concepcion, Chile.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1523-1739.2003.00173.x
",NA,"dirnboeck@ubavie.gv.at
","1659
","ISI Export Format
",NA,NA,NA,NA,NA,"6
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Dirnbock, T (reprint author), Fed Environm Agcy, Spittelauer Lande 5, A-1090 Vienna, Austria
",NA,NA,"0888-8892
","CONSERVATION BIOLOGY
",NA,NA,"17
","Predicting future threats to the native vegetation of Robinson Crusoe
Island, Juan Fernandez Archipelago, Chile
","WOS:000186869700024
","1.0
","17
",NA,"17
",2
"./data/WOS2011/Chile_501-631.txt",NA,"Farina, JM
Castilla, JC
Ojeda, FP
","Farina, JM
Castilla, JC
Ojeda, FP
","1533
","Brown Univ, Dept Ecol & Evolutionary Biol, Providence, RI 02912 USA.
Pontificia Univ Catolica Chile, CASEB, Santiago, Chile.
",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1552
","ISI Export Format
",NA,NA,NA,NA,NA,"6
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Farina, JM (reprint author), Brown Univ, Dept Ecol & Evolutionary Biol, Providence, RI 02912 USA
",NA,NA,"1051-0761
","ECOLOGICAL APPLICATIONS
",NA,NA,"7
","The ""idiosyncratic"" effect of a ""sentinel"" species on contaminated rocky
intertidal communities
","WOS:000187616400005
","1.0
","13
",NA,"8
",3
"./data/WOS2011/Chile_501-631.txt",NA,"Allnutt, TR
Newton, AC
Premoli, A
Lara, A
","Allnutt, TR
Newton, AC
Premoli, A
Lara, A
","245
","Univ Edinburgh, Inst Ecol & Resource Management, Edinburgh EH9 3JU, Midlothian, Scotland.
Univ Nacl Comahue, Lab Ecotono, RA-8400 San Carlos De Bariloche, Rio Negro, Argentina.
Univ Austral Chile, Fac Ciencias Forestales, Valdivia 567, Chile.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/S0006-3207(03)00044-2
",NA,NA,"253
","ISI Export Format
",NA,NA,NA,NA,NA,"2
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2003
","B-3855-2009",NA,NA,NA,"Newton, AC (reprint author), Bournemouth Univ, Sch Conservat Sci, Talbot Campus, Poole BH12 5BB, Dorset, England
",NA,NA,"0006-3207
","BIOLOGICAL CONSERVATION
",NA,NA,"49
","Genetic variation in the threatened South American conifer
Pilgerodendron uviferum (Cupressaceae), detected using RAPD markers
","WOS:000185264400009
","1.0
","114
",NA,"57
",4
"./data/WOS2011/Chile_501-631.txt",NA,"Gonzales, WL
Gianoli, E
","Gonzales, WL
Gianoli, E
","211
","Univ Concepcion, Dept Bot, Concepcion, Chile.
Univ Chile, Dept Ciencias Ecol, Santiago, Chile.
",NA,NA,NA,NA,NA,NA,NA,"10.1046/j.0013-8703.2003.00110.x
",NA,"egianoli@udec.cl
","216
","ISI Export Format
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Gianoli, E (reprint author), Univ Concepcion, Dept Bot, Casilla 160-C, Concepcion, Chile
",NA,NA,"0013-8703
","ENTOMOLOGIA EXPERIMENTALIS ET APPLICATA
",NA,NA,"3
","Evaluation of induced responses, insect population growth, and
host-plant fitness may change the outcome of tests of the
preference-performance hypothesis: a case study
","WOS:000187160100005
","1.0
","109
",NA,"4
",5
"./data/WOS2011/Chile_501-631.txt",NA,"Norse, EA
Grimes, CB
Ralston, S
Hilborn, R
Castilla, JC
Palumbi, SR
Fraser, D
Kareiva, P
","Norse, EA
Grimes, CB
Ralston, S
Hilborn, R
Castilla, JC
Palumbi, SR
Fraser, D
Kareiva, P
","495
","Marine Conservat Biol Inst, Redmond, WA USA.
Natl Marine Fisheries Serv, Santa Cruz, CA USA.
Univ Washington, Sch Aquat & Fishery Sci, Seattle, WA 98195 USA.
Ctr Estudios Avanzados Ecol & Biodiversidad, Santiago, Chile.
Stanford Univ, Hopkins Marine Stn, Pacific Grove, CA 93950 USA.
FV Muir Milach, Adak, AK USA.
Nature Conservancy, Seattle, WA USA.
",NA,NA,NA,NA,NA,NA,NA,"10.2307/3868117
",NA,NA,"502
","ISI Export Format
",NA,NA,NA,NA,NA,"9
",NA,NA,NA,NA,NA,NA,NA,NA,"NOV
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Norse, EA (reprint author), Marine Conservat Biol Inst, Redmond, WA USA
",NA,NA,"1540-9295
","FRONTIERS IN ECOLOGY AND THE ENVIRONMENT
",NA,NA,"14
","Marine reserves: the best option for our oceans?
","WOS:000221791600017
","1.0
","1
",NA,"14
",6
"./data/WOS2011/Chile_501-631.txt",NA,"Christie, DA
Armesto, JJ
","Christie, DA
Armesto, JJ
","776
","Univ Chile, Fac Ciencias, Lab Sistemat & Ecol Vegetal, Santiago, Chile.
Pontificia Univ Catolica Chile, Ctr Estudios Avanzados Ecol & Biodivers, Santiago, Chile.
",NA,NA,NA,NA,NA,NA,NA,"10.1046/j.1365-2745.2003.00813.x
",NA,NA,"784
","ISI Export Format
",NA,NA,NA,NA,NA,"5
",NA,NA,NA,NA,NA,NA,NA,NA,"OCT
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Christie, DA (reprint author), Univ Chile, Fac Ciencias, Lab Sistemat & Ecol Vegetal, Casilla 653, Santiago, Chile
",NA,NA,"0022-0477
","JOURNAL OF ECOLOGY
",NA,NA,"34
","Regeneration microsites and tree species coexistence in temperate rain
forests of Chiloe Island, Chile
","WOS:000185446200006
","1.0
","91
",NA,"40
",7
"./data/WOS2011/Chile_501-631.txt",NA,"Medina-Vogel, G
Kaufman, VS
Monsalve, R
Gomez, V
","Medina-Vogel, G
Kaufman, VS
Monsalve, R
Gomez, V
","422
","Univ Austral Chile, Inst Ecol & Evoluc, Valdivia, Chile.
",NA,NA,NA,NA,NA,NA,NA,"10.1017/S0030605303000784
",NA,NA,"430
","ISI Export Format
",NA,NA,NA,NA,NA,"4
",NA,NA,NA,NA,NA,NA,NA,NA,"OCT
",NA,NA,NA,NA,"J
",NA,"2003
",NA,NA,NA,NA,"Medina-Vogel, G (reprint author), Univ Austral Chile, Inst Ecol & Evoluc, Casilla 567, Valdivia, Chile
",NA,NA,"0030-6053
","ORYX
",NA,NA,"7
","The influence of riparian vegetation, woody debris, stream morphology
and human activity on the use of rivers by southern river otters in
Lontra provocax in Chile
","WOS:000186977300019
","1.0
","37
",NA,"9
",8
"./data/WOS2011/Chile_501-631.txt",NA,"Poulin, R
Mouillot, D
George-Nascimento, M
","Poulin, R
Mouillot, D
George-Nascimento, M
","277
","Univ Otago, Dept Zool, Dunedin, New Zealand.
Univ Montpellier 2, UMR CNRS UMII ECOLAG 5119, F-34095 Montpellier 5, France.
Univ Catolica Santisima Concepcion, Fac Ciencias, Dept Ecol Costera, Concepcion, Chile.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s00442-003-1343-z
",NA,"robert.poulin@stonebow.otago.ac.nz
","285
","ISI Export Format
",NA,NA,NA,NA,NA,"2
",NA,NA,NA,NA,NA,NA,NA,NA,"OCT
",NA,NA,NA,NA,"J
",NA,"2003
","C-3117-2008",NA,NA,NA,"Poulin, R (reprint author), Univ Otago, Dept Zool, POB 56, Dunedin, New Zealand
",NA,NA,"0029-8549
","OECOLOGIA
",NA,NA,"17
","The relationship between species richness and productivity in metazoan
parasite communities
","WOS:000185602300015
","1.0
","137
",NA,"19
",9
"./data/WOS2011/Chile_501-631.txt",NA,"Mouillot, D
George-Nascimento, M
Poulin, R
","Mouillot, D
George-Nascimento, M
Poulin, R
","757
","Univ Montpellier 2, CNRS, UMR 5119, ECOLAG, F-34095 Montpellier 5, France.
Univ Catolica Santisma Concepcion, Fac Ciencias, Dept Ecol Costera, Concepcion, Chile.
Univ Otago, Dept Zool, Dunedin, New Zealand.
",NA,NA,NA,NA,NA,NA,NA,"10.1046/j.1365-2656.2003.00749.x
",NA,NA,"764
","ISI Export Format
",NA,NA,NA,NA,NA,"5
",NA,NA,NA,NA,NA,NA,NA,NA,"SEP
",NA,NA,NA,NA,"J
",NA,"2003
","C-3117-2008",NA,NA,NA,"Mouillot, D (reprint author), Univ Montpellier 2, CNRS, UMR 5119, ECOLAG, CC093, F-34095 Montpellier 5, France
",NA,NA,"0021-8790
","JOURNAL OF ANIMAL ECOLOGY
",NA,NA,"23
","How parasites divide resources: a test of the niche apportionment
hypothesis
","WOS:000185063900006
","1.0
","72
",NA,"24
",10
