"filename","AB","AF","AU","BP","C1","CC","CH","CL","CR","CT","CY","DE","DI","DT","EM","EP","FN","FU","FX","GA","GE","ID","IS","J9","JI","LA","LT","MC","MI","NR","PA","PD","PG","PI","PN","PS","PT","PU","PY","RI","RID","OI","PM","RP","SC","SI","SN","SO","SU","TA","TC","TI","UT","VR","VL","WC","Z9","refID"
"./data/WOS2011/Brazil_1001-1500.txt",NA,"Gerhardinger, LC
Freitas, MO
Andrade, AB
Rangel, CA
","Gerhardinger, LC
Freitas, MO
Andrade, AB
Rangel, CA
","941
","Inst Vidamar, BR-89240000 Santa Catarina, Brazil.
Univ Fed Fluminense, Dept Biol Marinha, Rio De Janeiro, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s10530-005-5104-2
",NA,"leocavaleri@gmail.com
","946
","ISI Export Format
",NA,NA,NA,NA,NA,"4
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN
",NA,NA,NA,NA,"J
",NA,"2006
",NA,NA,NA,NA,"Gerhardinger, LC (reprint author), Inst Vidamar, BR-89240000 Santa Catarina, Brazil
",NA,NA,"1387-3547
","BIOLOGICAL INVASIONS
",NA,NA,"3
","Omobranchus punctatus (Teleostei : Blenniidae), an exotic blenny in the
Southwestern Atlantic
","WOS:000238531200032
","1.0
","8
",NA,"5
",1
"./data/WOS2011/Brazil_1001-1500.txt",NA,"Delciellos, AC
Vieira, MV
","Delciellos, AC
Vieira, MV
","449
","Univ Fed Rio de Janeiro, Inst Biol, Posgrad Ecol, BR-21941590 Rio De Janeiro, Brazil.
Univ Fed Rio de Janeiro, Dept Ecol, Lab Vertebrados, Rio De Janeiro, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1442-9993.2006.01604.x
",NA,"delciellos@biologia.ufrj.br
","457
","ISI Export Format
",NA,NA,NA,NA,NA,"4
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN
",NA,NA,NA,NA,"J
",NA,"2006
",NA,NA,NA,NA,"Delciellos, AC (reprint author), Univ Fed Rio de Janeiro, Inst Biol, Posgrad Ecol, CP 68020, BR-21941590 Rio De Janeiro, Brazil
",NA,NA,"1442-9985
","AUSTRAL ECOLOGY
",NA,NA,"9
","Arboreal walking performance in seven didelphid marsupials as an aspect
of their fundamental niche
","WOS:000238304600004
","1.0
","31
",NA,"10
",2
"./data/WOS2011/Brazil_1001-1500.txt",NA,"Duarte, LDS
Dos-Santos, MMG
Hartz, SM
Pillar, VD
","Duarte, LDS
Dos-Santos, MMG
Hartz, SM
Pillar, VD
","520
","Univ Fed Rio Grande Sul, Dept Ecol, BR-91501970 Porto Alegre, RS, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1442-9993.2006.01602.x
",NA,"lsduarte@ecologia.ufrgs.br
","528
","ISI Export Format
",NA,NA,NA,NA,NA,"4
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN
",NA,NA,NA,NA,"J
",NA,"2006
","B-9872-2008",NA,NA,NA,"Duarte, LDS (reprint author), Univ Fed Rio Grande Sul, Dept Ecol, A Bento Goncalves 9500,CP 15007, BR-91501970 Porto Alegre, RS, Brazil
",NA,NA,"1442-9985
","AUSTRAL ECOLOGY
",NA,NA,"24
","Role of nurse plants in Araucaria Forest expansion over grassland in
south Brazil
","WOS:000238304600011
","1.0
","31
",NA,"24
",3
"./data/WOS2011/Brazil_1001-1500.txt",NA,"Campos, RI
Vasconcelos, HL
Ribeiro, SP
Neves, FS
Soares, JP
","Campos, RI
Vasconcelos, HL
Ribeiro, SP
Neves, FS
Soares, JP
","442
","Univ Fed Uberlandia, Inst Biol, BR-38400902 Uberlandia, MG, Brazil.
Univ Fed Ouro Preto, Inst Ciencias Exatas & Biol, BR-35400000 Ouro Preto, MG, Brazil.
Univ Fed Vicosa, Dept Anim Biol, BR-36571000 Vicosa, MG, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.2006.0906-7590.04520.x
",NA,"ricardoicampos@yahoo.com.br
","450
","ISI Export Format
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN
",NA,NA,NA,NA,"J
",NA,"2006
",NA,NA,NA,NA,"Campos, RI (reprint author), Univ Fed Uberlandia, Inst Biol, Campus Umuarama,CP 593, BR-38400902 Uberlandia, MG, Brazil
",NA,NA,"0906-7590
","ECOGRAPHY
",NA,NA,"6
","Relationship between tree size and insect assemblages associated with
Anadenanthera macrocarpa
","WOS:000238144400017
","1.0
","29
",NA,"9
",4
"./data/WOS2011/Brazil_1001-1500.txt",NA,"Bicca-Marques, JC
","Bicca-Marques, JC
","221
","Pontifica Univ Catolica Rio Grande Sul, Fac Biociencias, BR-90619900 Porto Alegre, RS, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1469-7998.2006.00110.x
",NA,"jcbicca@pucrs.br
","224
","ISI Export Format
",NA,NA,NA,NA,NA,"2
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN
",NA,NA,NA,NA,"J
",NA,"2006
",NA,NA,NA,NA,"Bicca-Marques, JC (reprint author), Pontifica Univ Catolica Rio Grande Sul, Fac Biociencias, Av Ipiranga 6681,Pd 12A, BR-90619900 Porto Alegre, RS, Brazil
",NA,NA,"0952-8369
","JOURNAL OF ZOOLOGY
",NA,NA,"1
","Distance influences the foraging decisions of emperor and saddleback
tamarins
","WOS:000237636500009
","1.0
","269
",NA,"1
",5
"./data/WOS2011/Brazil_1001-1500.txt",NA,"Valladares-Padua, C
","Valladares-Padua, C
","700
","IPE Inst Pesquisas Ecol & Wildlife Trust Alliance, BR-71535080 Brasilia, DF, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1523-1739.2006.00450.x
",NA,"cpadua@ipe.org.br
","701
","ISI Export Format
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN
",NA,NA,NA,NA,"J
",NA,"2006
",NA,NA,NA,NA,"Valladares-Padua, C (reprint author), IPE Inst Pesquisas Ecol & Wildlife Trust Alliance, SHIN QI 13 Conjunto 8 Casa 5, BR-71535080 Brasilia, DF, Brazil
",NA,NA,"0888-8892
","CONSERVATION BIOLOGY
",NA,NA,"4
","Importance of knowledge-intensive economic development to conservation
of biodiversity in developing countries
","WOS:000238313200025
","1.0
","20
",NA,"4
",6
"./data/WOS2011/Brazil_1001-1500.txt",NA,"Cleary, D
","Cleary, D
","733
","Nature Conservancy, Amazon Program, BR-66035170 Belem, Para, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1523-1739.2006.00413.x
",NA,"dcleary@tnc.org
","738
","ISI Export Format
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN
",NA,NA,NA,NA,"J
",NA,"2006
",NA,NA,NA,NA,"Cleary, D (reprint author), Nature Conservancy, Amazon Program, Aver Nazare 280, BR-66035170 Belem, Para, Brazil
",NA,NA,"0888-8892
","CONSERVATION BIOLOGY
",NA,NA,"19
","The questionable effectiveness of science spending by international
conservation organizations in the tropics
","WOS:000238313200032
","1.0
","20
",NA,"19
",7
"./data/WOS2011/Brazil_1001-1500.txt",NA,"Nascimento, HEM
Andrade, ACS
Camargo, JLC
Laurnce, WF
Laurance, SG
Ribeiro, JEL
","Nascimento, HEM
Andrade, ACS
Camargo, JLC
Laurnce, WF
Laurance, SG
Ribeiro, JEL
","853
","Natl Inst Amazonian Res, Biol Dynam Forest Fragments Project, BR-69011970 Manaus, Amazonas, Brazil.
INPA, Dept Bot, BR-69011970 Manaus, Amazonas, Brazil.
Smithsonian Trop Res Inst, Balboa, Panama.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1523-1739.2006-00344.x
",NA,"henrique@inpa.gov.br
","860
","ISI Export Format
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN
",NA,NA,NA,NA,"J
",NA,"2006
","G-6021-2011",NA,NA,NA,"Nascimento, HEM (reprint author), Natl Inst Amazonian Res, Biol Dynam Forest Fragments Project, CP 478, BR-69011970 Manaus, Amazonas, Brazil
",NA,NA,"0888-8892
","CONSERVATION BIOLOGY
",NA,NA,"23
","Effects of the surrounding matrix on tree recruitment in Amazonian
forest fragments
","WOS:000238313200044
","1.0
","20
",NA,"24
",8
"./data/WOS2011/Brazil_1001-1500.txt",NA,"Overbeck, Gerhard E.
Mueller, Sandra C.
Pillar, Valerio D.
Pfadenhauer, Joerg
","Overbeck, GE
Muller, SC
Pillar, VD
Pfadenhauer, J
","237
","Tech Univ Munich, Chair Vegetat Ecol, D-85350 Freising Weihenstephan, Germany.
Univ Fed Rio Grande Sul, Lab Quantitat Ecol, BR-91540000 Porto Alegre, RS, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s11258-005-9068-1
",NA,"overbeck@wzw.tum.de
","243
","ISI Export Format
",NA,NA,NA,NA,NA,"2
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN
",NA,NA,NA,NA,"J
",NA,"2006
","B-9872-2008",NA,NA,NA,"Overbeck, GE (reprint author), Tech Univ Munich, Chair Vegetat Ecol, Hochanger 6, D-85350 Freising Weihenstephan, Germany
",NA,NA,"1385-0237
","PLANT ECOLOGY
",NA,NA,"7
","No heat-stimulated germination found in herbaceous species from burned
subtropical grassland
","WOS:000238745900005
","1.0
","184
",NA,"7
",9
"./data/WOS2011/Brazil_1001-1500.txt",NA,"Norghauer, JM
Malcolm, JR
Zimmerman, BL
Felfili, JM
","Norghauer, JM
Malcolm, JR
Zimmerman, BL
Felfili, JM
","437
","Univ Toronto, Fac Forestry, Toronto, ON M5S 3B3, Canada.
Conservat Int, Brazil Program, Washington, DC 20036 USA.
Univ Brasilia, Dept Engn Florestal, BR-04357 Brasilia, DF, Brazil.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s00442-006-0395-2
",NA,"jules.norghauer@utoronto.ca
jay.malcolm@utoronto.ca
bzimmerman@conservation.org
felfili@unb.br
","446
","ISI Export Format
",NA,NA,NA,NA,NA,"3
",NA,NA,NA,NA,NA,NA,NA,NA,"JUN
",NA,NA,NA,NA,"J
",NA,"2006
",NA,NA,NA,NA,"Norghauer, JM (reprint author), Univ Toronto, Fac Forestry, Earth Sci Bldg,33 Willcocks St, Toronto, ON M5S 3B3, Canada
",NA,NA,"0029-8549
","OECOLOGIA
",NA,NA,"13
","An experimental test of density- and distant-dependent recruitment of
mahogany (Swietenia macrophylla) in southeastern Amazonia
","WOS:000237796300008
","1.0
","148
",NA,"16
",10
