"filename","AB","AF","AU","BP","C1","CC","CH","CL","CR","CT","CY","DE","DI","DT","EM","EP","FN","FU","FX","GA","GE","ID","IS","J9","JI","LA","LT","MC","MI","NR","PA","PD","PG","PI","PN","PS","PT","PU","PY","RI","RID","OI","PM","RP","SC","SI","SN","SO","SU","TA","TC","TI","UT","VR","VL","WC","Z9","refID"
"./data/WOS2011/Mexico_501-1000.txt",NA,"Gutierrez, Alvaro G.
Barbosa, Olga
Christie, Duncan A.
Del-Val, Ek
Ewing, Holly A.
Jones, Clive G.
Marquet, Pablo A.
Weathers, Kathleen C.
Armesto, Juan J.
","Gutierrez, AG
Barbosa, O
Christie, DA
Del-Val, E
Ewing, HA
Jones, CG
Marquet, PA
Weathers, KC
Armesto, JJ
","161
","Helmholtz Ctr Environm Res, UFZ, Dept Ecol Modelling, D-04318 Leipzig, Germany.
Univ Chile, Fac Ciencias, IEB, Dept Ciencias Ecol, Santiago, Chile.
Univ Sheffield, Dept Anim & Plant Sci, Biodivers & Macroecol Grp, Sheffield S10 2TN, S Yorkshire, England.
Pontificia Univ Catolica Chile, Fac Ciencias Biol, CASEB, Dept Ecol, Santiago, Chile.
Univ Austral Chile, Fac Ciencias Forestales, Lab Dendrocronol, Valdivia, Chile.
Univ Nacl Autonoma Mexico, Ctr Estudios Ecosistemas, Santa Maria De Guido Mor 58089, Michoacan, Mexico.
Bates Coll, Environm Studies Program, Lewiston, ME 04240 USA.
Inst Ecosyst Studies, Millbrook, NY 12545 USA.
",NA,NA,NA,NA,NA,NA,NA,"10.1111/j.1365-2486.2007.01482.x
",NA,"algutil@hotmail.com
","176
","ISI Export Format
",NA,NA,NA,NA,NA,"1
",NA,NA,NA,NA,NA,NA,NA,NA,"JAN
",NA,NA,NA,NA,"J
",NA,"2008
","B-7732-2009",NA,NA,NA,"Gutierrez, AG (reprint author), Helmholtz Ctr Environm Res, UFZ, Dept Ecol Modelling, Permoser Str 15, D-04318 Leipzig, Germany
",NA,NA,"1354-1013
","GLOBAL CHANGE BIOLOGY
",NA,NA,"11
","Regeneration patterns and persistence of the fog-dependent Fray Jorge
forest in semiarid Chile during the past two centuries
","WOS:000251415000013
","1.0
","14
",NA,"11
",1
"./data/WOS2011/Mexico_501-1000.txt",NA,"Fernandez, Mauricio
Lobo, Jorge
Chacon, Eduardo
Quesada, Mauricio
","Fernandez, M
Lobo, J
Chacon, E
Quesada, M
","1
","Univ Costa Rica, Escuela Biol, San Jose 2000, Costa Rica.
Univ Nacl Autonoma Mexico, Ctr Invest Ecosist, Morelia, Michoacan, Mexico.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s11258-007-9272-2
",NA,"jlobo@biologia.ucr.ac.cr
","4
","ISI Export Format
",NA,NA,NA,NA,NA,"1
",NA,NA,NA,NA,NA,NA,NA,NA,"JAN
",NA,NA,NA,NA,"J
",NA,"2008
",NA,NA,NA,NA,"Lobo, J (reprint author), Univ Costa Rica, Escuela Biol, Pedro Montes Oca, San Jose 2000, Costa Rica
",NA,NA,"1385-0237
","PLANT ECOLOGY
",NA,NA,"2
","Curculionid beetles in aborted flower buds and immature fruits of Ceiba
pentandra (Bombacaceae)
","WOS:000251147200001
","1.0
","194
",NA,"2
",2
"./data/WOS2011/Mexico_501-1000.txt",NA,"Romero-Duque, Luz Piedad
Jaramillo, Victor J.
Perez-Jimenez, Alfredo
","Romero-Duque, LP
Jaramillo, VJ
Perez-Jimenez, A
","38
","[Romero-Duque, LP; Jaramillo, VJ] Univ Nacl Autonoma Mexico, Ctr Invest Ecosistema, Morelia 58090, Michoacan, Mexico.
[Perez-Jimenez, A] Univ Nacl Autonoma Mexico, Inst Biol, Dept Bot, Mexico City 04510, DF, Mexico.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/j.foreco.2007.07.002
",NA,"luque@oikos.unam.mx
","47
","ISI Export Format
",NA,NA,NA,NA,NA,"1-3
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC 15
",NA,NA,NA,NA,"J
",NA,"2007
",NA,NA,NA,NA,"Romero-Duque, LP (reprint author), Univ Nacl Autonoma Mexico, Ctr Invest Ecosistema, Campus Morelia,AP 27-3 Sta Maria Guido, Morelia 58090, Michoacan, Mexico
",NA,NA,"0378-1127
","FOREST ECOLOGY AND MANAGEMENT
",NA,NA,"12
","Structure and diversity of secondary tropical dry forests in Mexico,
differing in their prior land-use history
","WOS:000251760300005
","1.0
","253
",NA,"13
",3
"./data/WOS2011/Mexico_501-1000.txt",NA,"Viveros-Viveros, Hector
Saenz-Romero, Cuauhtemoc
Lopez-Upton, Javier
Vargas-Henandez, J. Jesus
","Viveros-Viveros, H
Saenz-Romero, C
Lopez-Upton, J
Vargas-Henandez, JJ
","81
","[Saenz-Romero, C] Univ Michoacana, Inst Invest Agrpecuarias & Forestale, Tarimbaro 58880, Michoacan, Mexico.
[Viveros-Viveros, H; Lopez-Upton, J; Vargas-Henandez, JJ] Col Postgrad, Program Forestal, Mexico City 56230, DF, Mexico.
",NA,NA,NA,NA,NA,NA,NA,"10.1016/j.foreco.2007.07.005
",NA,"hectorvv@colpos.mx
csaenz@umich.mx
uptonj@colpos.mx
vargashj@colpos.mx
","88
","ISI Export Format
",NA,NA,NA,NA,NA,"1-3
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC 15
",NA,NA,NA,NA,"J
",NA,"2007
","B-4160-2008",NA,NA,NA,"Saenz-Romero, C (reprint author), Univ Michoacana, Inst Invest Agrpecuarias & Forestale, Km 9 5 Carr, Tarimbaro 58880, Michoacan, Mexico
",NA,NA,"0378-1127
","FOREST ECOLOGY AND MANAGEMENT
",NA,NA,"2
","Growth and frost damage variation among Pinus pseudostrobus, R
montezumae and R hartwegii tested in Michoacan, Mexico
","WOS:000251760300009
","1.0
","253
",NA,"2
",4
"./data/WOS2011/Mexico_501-1000.txt",NA,"Niklaus, P. A.
Alphei, J.
Kampichler, C.
Kandeler, E.
Koerner, C.
Tscherko, D.
Wohlfender, M.
","Niklaus, PA
Alphei, J
Kampichler, C
Kandeler, E
Korner, C
Tscherko, D
Wohlfender, M
","3153
","[Niklaus, PA; Korner, C; Wohlfender, M] Univ Basel, Inst Bot, CH-4056 Basel, Switzerland.
[Alphei, J] HRK Hochschulrektorenkonf, D-53175 Bonn, Germany.
[Kampichler, C; Tscherko, D] Univ Juarez Autnoma Tabasco, Adm Correos 2, Villahermosa 86100, Tabasco, Mexico.
[Kandeler, E] Univ Hohenheim, Inst Soil Sci, Dept Soil Biol, D-70953 Stuttgart, Germany.
",NA,NA,NA,NA,NA,NA,NA,"10.1890/06-2100.1
",NA,"Pascal.Niklaus@ipw.agrl.ethz.ch
","3163
","ISI Export Format
",NA,NA,NA,NA,NA,"12
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2007
","A-9603-2011",NA,NA,NA,"Niklaus, PA (reprint author), Univ Basel, Inst Bot, Schonbeinstr 6, CH-4056 Basel, Switzerland
",NA,NA,"0012-9658
","ECOLOGY
",NA,NA,"12
","Interactive effects of plant species diversity and elevated CO(2) on
soil biota and nutrient cycling
","WOS:000251965200020
","1.0
","88
",NA,"12
",5
"./data/WOS2011/Mexico_501-1000.txt",NA,"Galimberti, Filippo
Sanvito, Simona
Braschi, Chiara
Boitani, Luigi
","Galimberti, F
Sanvito, S
Braschi, C
Boitani, L
","159
","Mem Univ Newfoundland, Dept Biol, St John, NF A1B 3X9, Canada.
Univ Roma La Sapienza, Dept Anim Biol, I-00185 Rome, Italy.
Univ Autonoma Baja California, Fac Ciencias Marinas, Lab Ecol Mol, Ensenada 22860, Baja California, Mexico.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s00265-007-0450-y
",NA,"fil_esrg@prodigy.net.mx
","171
","ISI Export Format
",NA,NA,NA,NA,NA,"2
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2007
",NA,NA,NA,NA,"Galimberti, F (reprint author), Univ Autonoma Baja California, Fac Ciencias Marinas, Lab Ecol Mol, Km 103 Carretera Tijuana Ensenada, Ensenada 22860, Baja California, Mexico
",NA,NA,"0340-5443
","BEHAVIORAL ECOLOGY AND SOCIOBIOLOGY
",NA,NA,"8
","The cost of success: reproductive effort in male southern elephant seals
(Mirounga leonina)
","WOS:000250832800002
","1.0
","62
",NA,"8
",6
"./data/WOS2011/Mexico_501-1000.txt",NA,"Kodric-Brown, Astrid
Brown, James H.
","Kodric-Brown, A
Brown, JH
","549
","Univ New Mexico, Dept Biol, Albuquerque, NM 87131 USA.
",NA,NA,NA,NA,NA,NA,NA,"10.1890/1540-9295(2007)5[549:NFEMAT]2.0.CO;2
",NA,"kodric@unm.edu
","553
","ISI Export Format
",NA,NA,NA,NA,NA,"10
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2007
",NA,NA,NA,NA,"Kodric-Brown, A (reprint author), Univ New Mexico, Dept Biol, Albuquerque, NM 87131 USA
",NA,NA,"1540-9295
","FRONTIERS IN ECOLOGY AND THE ENVIRONMENT
",NA,NA,"6
","Native fishes, exotic mammals, and the conservation of desert springs
","WOS:000251360200016
","1.0
","5
",NA,"6
",7
"./data/WOS2011/Mexico_501-1000.txt",NA,"Nandini, S.
Enriquez-Garcia, C.
Sarma, S. S. S.
","Nandini, S
Enriquez-Garcia, C
Sarma, SSS
","547
","Univ Nacl Autonoma Mexico, Div Res & Postgrad Studies, UIICSE, Tlalnepantla 54090, State Of Mexico, Mexico.
Univ Nacl Autonoma Mexico, Fac Sci, Post Grad Programme Biol Sci, Mexico City, DF, Mexico.
Univ Nacl Autonoma Mexico, Div Res & Postgrad Studies, Lab Aquat Zool, Tlalnepantla 54090, State Of Mexico, Mexico.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s10452-007-9116-0
",NA,"nandini@servidor.unam.mx
camcenga@yahoo.com
sarma@servidor.unam.mx
","556
","ISI Export Format
",NA,NA,NA,NA,NA,"4
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2007
",NA,NA,NA,NA,"Nandini, S (reprint author), Univ Nacl Autonoma Mexico, Div Res & Postgrad Studies, UIICSE, Campus Iztacala,Av Barrios 1,Los Reyes,AP 314, Tlalnepantla 54090, State Of Mexico, Mexico
",NA,NA,"1386-2588
","AQUATIC ECOLOGY
",NA,NA,"1
","A laboratory study on the demography and competition of three species of
littoral cladocerans from Lake Huetzalin, Xochimilco, Mexico
","WOS:000250578100005
","1.0
","41
",NA,"2
",8
"./data/WOS2011/Mexico_501-1000.txt",NA,"Alva-Martinez, Alejandro Federico
Sarma, S. S. S.
Nandini, S.
","Alva-Martinez, AF
Sarma, SSS
Nandini, S
","579
","Univ Nacl Autonoma Mexico, Div Res & Postgrad Studies, Lab Aquat Zool, Tlalnepantal, State Of Mexico, Mexico.
Autonomous Metropolitan Univ, Doctoral Programme, Mexico City, DF, Mexico.
Univ Nacl Autonoma Mexico, Div Res & Postgrad Studies, UIICSE, Tlalnepantal, State Of Mexico, Mexico.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s10452-007-9115-1
",NA,"sarma@servidor.unam.mx
","585
","ISI Export Format
",NA,NA,NA,NA,NA,"4
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2007
",NA,NA,NA,NA,"Sarma, SSS (reprint author), Univ Nacl Autonoma Mexico, Div Res & Postgrad Studies, Lab Aquat Zool, Bldg UMF,Campus Iztacala,Av Barrios 1,Los Reyes,A, Tlalnepantal, State Of Mexico, Mexico
",NA,NA,"1386-2588
","AQUATIC ECOLOGY
",NA,NA,"5
","Effect of mixed diets (cyanobacteria and green algae) on the population
growth of the cladocerans Ceriodaphnia dubia and Moina macrocopa
","WOS:000250578100008
","1.0
","41
",NA,"5
",9
"./data/WOS2011/Mexico_501-1000.txt",NA,"Sarma, S. S. S.
Azuara-Garcia, Ruben
Nandini, S.
","Sarma, SSS
Azuara-Garcia, R
Nandini, S
","631
","Univ Nacl Autonoma Mexico, Div Res & Postgrad Studies, Lab Aquat Zool, Tlalnepantla 54090, State Of Mexico, Mexico.
Univ Nacl Autonoma Mexico, Postgrad Program marine & Freshwater Sci, Mexico City 04510, DF, Mexico.
Univ Nacl Autonoma Mexico, Div Res & Postgrad Studies, UIICSE, Tlalnepantla 54090, State Of Mexico, Mexico.
",NA,NA,NA,NA,NA,NA,NA,"10.1007/s10452-007-9120-4
",NA,"sarma@servidor.unam.mx
","638
","ISI Export Format
",NA,NA,NA,NA,NA,"4
",NA,NA,NA,NA,NA,NA,NA,NA,"DEC
",NA,NA,NA,NA,"J
",NA,"2007
",NA,NA,NA,NA,"Sarma, SSS (reprint author), Univ Nacl Autonoma Mexico, Div Res & Postgrad Studies, Lab Aquat Zool, Bldg UMF,Campus Iztacala,Av Barrios 1,Los Reyes,A, Tlalnepantla 54090, State Of Mexico, Mexico
",NA,NA,"1386-2588
","AQUATIC ECOLOGY
",NA,NA,"1
","Combined effects of zinc and algal food on the competition between
planktonic rotifers, Anuraeopsis fissa and Brachionus rubens (Rotifera)
","WOS:000250578100013
","1.0
","41
",NA,"3
",10
